# Process Names: python3 .*mri.*,,,,,
# CPU Cores: 12,,,,,
# Total System RAM (MB): 64026,,,,,
# GPU Model: NVIDIA GeForce RTX 2080 SUPER,,,,,
# Total GPU Memory (MiB): 8192,,,,,
Time,Process_Name,PID,CPU_Usage(%),Memory_Usage(%),GPU_Mem_Used_by_PID(MiB)
12:48:37,.*mri.*,3013831,0,0,0
12:48:37,.*mri.*,3013834,426,0.4,0
12:48:37,.*mri.*,3013837,418,0.4,0
12:48:38,python3,836,0,0,0
12:48:38,python3,981,0,0,0
12:48:38,python3,2847990,0.5,0,0
12:48:38,.*mri.*,2847990,0.5,0,0
12:48:38,.*mri.*,3013831,0,0,0
12:48:38,.*mri.*,3013834,428,0.4,0
12:48:38,.*mri.*,3013837,420,0.4,0
12:48:40,python3,836,0,0,0
12:48:40,python3,981,0,0,0
12:48:40,python3,2847990,0.5,0,0
12:48:40,.*mri.*,2847990,0.5,0,0
12:48:40,.*mri.*,3013831,0,0,0
12:48:40,.*mri.*,3013834,426,0.4,0
12:48:40,.*mri.*,3013837,419,0.4,0
12:48:41,python3,836,0,0,0
12:48:41,python3,981,0,0,0
12:48:41,python3,2847990,0.5,0,0
12:48:41,.*mri.*,2847990,0.5,0,0
12:48:41,.*mri.*,3013831,0,0,0
12:48:41,.*mri.*,3013834,428,0.4,0
12:48:41,.*mri.*,3013837,421,0.4,0
12:48:43,python3,836,0,0,0
12:48:43,python3,981,0,0,0
12:48:43,python3,2847990,0.5,0,0
12:48:43,.*mri.*,2847990,0.5,0,0
12:48:43,.*mri.*,3013831,0,0,0
12:48:43,.*mri.*,3013834,427,0.4,0
12:48:43,.*mri.*,3013837,420,0.4,0
12:48:44,python3,836,0,0,0
12:48:44,python3,981,0,0,0
12:48:44,python3,2847990,0.5,0,0
12:48:44,.*mri.*,2847990,0.5,0,0
12:48:44,.*mri.*,3013831,0,0,0
12:48:44,.*mri.*,3013834,429,0.4,0
12:48:44,.*mri.*,3013837,421,0.4,0
12:48:45,python3,836,0,0,0
12:48:45,python3,981,0,0,0
12:48:45,python3,2847990,0.5,0,0
12:48:45,.*mri.*,2847990,0.5,0,0
12:48:45,.*mri.*,3013831,0,0,0
12:48:45,.*mri.*,3013834,430,0.4,0
12:48:45,.*mri.*,3013837,423,0.4,0
12:48:47,python3,836,0,0,0
12:48:47,python3,981,0,0,0
12:48:47,python3,2847990,0.5,0,0
12:48:47,.*mri.*,2847990,0.5,0,0
12:48:47,.*mri.*,3013831,0,0,0
12:48:47,.*mri.*,3013834,428,0.4,0
12:48:47,.*mri.*,3013837,421,0.4,0
12:48:48,python3,836,0,0,0
12:48:48,python3,981,0,0,0
12:48:48,python3,2847990,0.5,0,0
12:48:48,.*mri.*,2847990,0.5,0,0
12:48:48,.*mri.*,3013831,0,0,0
12:48:48,.*mri.*,3013834,430,0.4,0
12:48:48,.*mri.*,3013837,422,0.4,0
12:48:50,python3,836,0,0,0
12:48:50,python3,981,0,0,0
12:48:50,python3,2847990,0.5,0,0
12:48:50,.*mri.*,2847990,0.5,0,0
12:48:50,.*mri.*,3013831,0,0,0
12:48:50,.*mri.*,3013834,428,0.4,0
12:48:50,.*mri.*,3013837,421,0.4,0
12:48:51,python3,836,0,0,0
12:48:51,python3,981,0,0,0
12:48:51,python3,2847990,0.5,0,0
12:48:51,.*mri.*,2847990,0.5,0,0
12:48:51,.*mri.*,3013831,0,0,0
12:48:51,.*mri.*,3013834,430,0.4,0
12:48:51,.*mri.*,3013837,423,0.4,0
12:48:53,python3,836,0,0,0
12:48:53,python3,981,0,0,0
12:48:53,python3,2847990,0.5,0,0
12:48:53,.*mri.*,2847990,0.5,0,0
12:48:53,.*mri.*,3013831,0,0,0
12:48:53,.*mri.*,3013834,428,0.4,0
12:48:53,.*mri.*,3013837,421,0.4,0
12:48:54,python3,836,0,0,0
12:48:54,python3,981,0,0,0
12:48:54,python3,2847990,0.5,0,0
12:48:54,.*mri.*,2847990,0.5,0,0
12:48:54,.*mri.*,3013831,0,0,0
12:48:54,.*mri.*,3013834,430,0.4,0
12:48:54,.*mri.*,3013837,422,0.4,0
12:48:56,python3,836,0,0,0
12:48:56,python3,981,0,0,0
12:48:56,python3,2847990,0.5,0,0
12:48:56,.*mri.*,2847990,0.5,0,0
12:48:56,.*mri.*,3013831,0,0,0
12:48:56,.*mri.*,3013834,428,0.4,0
12:48:56,.*mri.*,3013837,421,0.4,0
12:48:57,python3,836,0,0,0
12:48:57,python3,981,0,0,0
12:48:57,python3,2847990,0.5,0,0
12:48:57,.*mri.*,2847990,0.5,0,0
12:48:57,.*mri.*,3013831,0,0,0
12:48:57,.*mri.*,3013834,430,0.4,0
12:48:57,.*mri.*,3013837,422,0.4,0
12:48:58,python3,836,0,0,0
12:48:58,python3,981,0,0,0
12:48:58,python3,2847990,0.5,0,0
12:48:58,.*mri.*,2847990,0.5,0,0
12:48:58,.*mri.*,3013831,0,0,0
12:48:58,.*mri.*,3013834,431,0.4,0
12:48:58,.*mri.*,3013837,424,0.4,0
12:49:00,python3,836,0,0,0
12:49:00,python3,981,0,0,0
12:49:00,python3,2847990,0.5,0,0
12:49:00,.*mri.*,2847990,0.5,0,0
12:49:00,.*mri.*,3013831,0,0,0
12:49:00,.*mri.*,3013834,430,0.4,0
12:49:00,.*mri.*,3013837,423,0.4,0
12:49:01,python3,836,0,0,0
12:49:01,python3,981,0,0,0
12:49:01,python3,2847990,0.5,0,0
12:49:01,.*mri.*,2847990,0.5,0,0
12:49:01,.*mri.*,3013831,0,0,0
12:49:01,.*mri.*,3013834,431,0.4,0
12:49:01,.*mri.*,3013837,424,0.4,0
12:49:03,python3,836,0,0,0
12:49:03,python3,981,0,0,0
12:49:03,python3,2847990,0.5,0,0
12:49:03,.*mri.*,2847990,0.5,0,0
12:49:03,.*mri.*,3013831,0,0,0
12:49:03,.*mri.*,3013834,429,0.4,0
12:49:03,.*mri.*,3013837,422,0.4,0
12:49:04,python3,836,0,0,0
12:49:04,python3,981,0,0,0
12:49:04,python3,2847990,0.5,0,0
12:49:04,.*mri.*,2847990,0.5,0,0
12:49:04,.*mri.*,3013831,0,0,0
12:49:04,.*mri.*,3013834,430,0.4,0
12:49:04,.*mri.*,3013837,423,0.4,0
12:49:06,python3,836,0,0,0
12:49:06,python3,981,0,0,0
12:49:06,python3,2847990,0.5,0,0
12:49:06,.*mri.*,2847990,0.5,0,0
12:49:06,.*mri.*,3013831,0,0,0
12:49:06,.*mri.*,3013834,429,0.4,0
12:49:06,.*mri.*,3013837,422,0.4,0
12:49:07,python3,836,0,0,0
12:49:07,python3,981,0,0,0
12:49:07,python3,2847990,0.5,0,0
12:49:07,.*mri.*,2847990,0.5,0,0
12:49:07,.*mri.*,3013831,0,0,0
12:49:07,.*mri.*,3013834,430,0.4,0
12:49:07,.*mri.*,3013837,424,0.4,0
12:49:09,python3,836,0,0,0
12:49:09,python3,981,0,0,0
12:49:09,python3,2847990,0.5,0,0
12:49:09,.*mri.*,2847990,0.5,0,0
12:49:09,.*mri.*,3013831,0,0,0
12:49:09,.*mri.*,3013834,432,0.4,0
12:49:09,.*mri.*,3013837,422,0.4,0
12:49:10,python3,836,0,0,0
12:49:10,python3,981,0,0,0
12:49:10,python3,2847990,0.5,0,0
12:49:10,.*mri.*,2847990,0.5,0,0
12:49:10,.*mri.*,3013831,0,0,0
12:49:10,.*mri.*,3013834,430,0.4,0
12:49:10,.*mri.*,3013837,423,0.4,0
12:49:11,python3,836,0,0,0
12:49:11,python3,981,0,0,0
12:49:11,python3,2847990,0.5,0,0
12:49:11,.*mri.*,2847990,0.5,0,0
12:49:11,.*mri.*,3013831,0,0,0
12:49:11,.*mri.*,3013834,431,0.4,0
12:49:11,.*mri.*,3013837,424,0.4,0
12:49:13,python3,836,0,0,0
12:49:13,python3,981,0,0,0
12:49:13,python3,2847990,0.5,0,0
12:49:13,.*mri.*,2847990,0.5,0,0
12:49:13,.*mri.*,3013831,0,0,0
12:49:13,.*mri.*,3013834,430,0.4,0
12:49:13,.*mri.*,3013837,423,0.4,0
12:49:14,python3,836,0,0,0
12:49:14,python3,981,0,0,0
12:49:14,python3,2847990,0.5,0,0
12:49:14,.*mri.*,2847990,0.5,0,0
12:49:14,.*mri.*,3013831,0,0,0
12:49:14,.*mri.*,3013834,431,0.4,0
12:49:14,.*mri.*,3013837,425,0.4,0
12:49:16,python3,836,0,0,0
12:49:16,python3,981,0,0,0
12:49:16,python3,2847990,0.5,0,0
12:49:16,.*mri.*,2847990,0.5,0,0
12:49:16,.*mri.*,3013831,0,0,0
12:49:16,.*mri.*,3013834,431,0.4,0
12:49:16,.*mri.*,3013837,423,0.4,0
12:49:17,python3,836,0,0,0
12:49:17,python3,981,0,0,0
12:49:17,python3,2847990,0.5,0,0
12:49:17,.*mri.*,2847990,0.5,0,0
12:49:17,.*mri.*,3013831,0,0,0
12:49:17,.*mri.*,3013834,433,0.4,0
12:49:17,.*mri.*,3013837,424,0.4,0
12:49:19,python3,836,0,0,0
12:49:19,python3,981,0,0,0
12:49:19,python3,2847990,0.5,0,0
12:49:19,.*mri.*,2847990,0.5,0,0
12:49:19,.*mri.*,3013831,0,0,0
12:49:19,.*mri.*,3013834,432,0.4,0
12:49:19,.*mri.*,3013837,423,0.4,0
12:49:20,python3,836,0,0,0
12:49:20,python3,981,0,0,0
12:49:20,python3,2847990,0.5,0,0
12:49:20,.*mri.*,2847990,0.5,0,0
12:49:20,.*mri.*,3013831,0,0,0
12:49:20,.*mri.*,3013834,433,0.4,0
12:49:20,.*mri.*,3013837,424,0.4,0
12:49:22,python3,836,0,0,0
12:49:22,python3,981,0,0,0
12:49:22,python3,2847990,0.5,0,0
12:49:22,.*mri.*,2847990,0.5,0,0
12:49:22,.*mri.*,3013831,0,0,0
12:49:22,.*mri.*,3013834,435,0.4,0
12:49:22,.*mri.*,3013837,423,0.4,0
12:49:23,python3,836,0,0,0
12:49:23,python3,981,0,0,0
12:49:23,python3,2847990,0.5,0,0
12:49:23,.*mri.*,2847990,0.5,0,0
12:49:23,.*mri.*,3013831,0,0,0
12:49:23,.*mri.*,3013834,433,0.4,0
12:49:23,.*mri.*,3013837,424,0.4,0
12:49:24,python3,836,0,0,0
12:49:24,python3,981,0,0,0
12:49:24,python3,2847990,0.5,0,0
12:49:24,.*mri.*,2847990,0.5,0,0
12:49:24,.*mri.*,3013831,0,0,0
12:49:24,.*mri.*,3013834,434,0.4,0
12:49:24,.*mri.*,3013837,425,0.4,0
12:49:26,python3,836,0,0,0
12:49:26,python3,981,0,0,0
12:49:26,python3,2847990,0.5,0,0
12:49:26,.*mri.*,2847990,0.5,0,0
12:49:26,.*mri.*,3013831,0,0,0
12:49:26,.*mri.*,3013834,433,0.4,0
12:49:26,.*mri.*,3013837,424,0.4,0
12:49:27,python3,836,0,0,0
12:49:27,python3,981,0,0,0
12:49:27,python3,2847990,0.5,0,0
12:49:27,.*mri.*,2847990,0.5,0,0
12:49:27,.*mri.*,3013831,0,0,0
12:49:27,.*mri.*,3013834,434,0.4,0
12:49:27,.*mri.*,3013837,425,0.4,0
12:49:29,python3,836,0,0,0
12:49:29,python3,981,0,0,0
12:49:29,python3,2847990,0.5,0,0
12:49:29,.*mri.*,2847990,0.5,0,0
12:49:29,.*mri.*,3013831,0,0,0
12:49:29,.*mri.*,3013834,433,0.4,0
12:49:29,.*mri.*,3013837,424,0.4,0
12:49:30,python3,836,0,0,0
12:49:30,python3,981,0,0,0
12:49:30,python3,2847990,0.5,0,0
12:49:30,.*mri.*,2847990,0.5,0,0
12:49:30,.*mri.*,3013831,0,0,0
12:49:30,.*mri.*,3013834,434,0.4,0
12:49:30,.*mri.*,3013837,425,0.4,0
12:49:32,python3,836,0,0,0
12:49:32,python3,981,0,0,0
12:49:32,python3,2847990,0.5,0,0
12:49:32,.*mri.*,2847990,0.5,0,0
12:49:32,.*mri.*,3013831,0,0,0
12:49:32,.*mri.*,3013834,433,0.4,0
12:49:32,.*mri.*,3013837,424,0.4,0
12:49:33,python3,836,0,0,0
12:49:33,python3,981,0,0,0
12:49:33,python3,2847990,0.5,0,0
12:49:33,.*mri.*,2847990,0.5,0,0
12:49:33,.*mri.*,3013831,0,0,0
12:49:33,.*mri.*,3013834,433,0.4,0
12:49:33,.*mri.*,3013837,425,0.4,0
12:49:34,python3,836,0,0,0
12:49:34,python3,981,0,0,0
12:49:34,python3,2847990,0.5,0,0
12:49:34,.*mri.*,2847990,0.5,0,0
12:49:34,.*mri.*,3013831,0,0,0
12:49:34,.*mri.*,3013834,434,0.4,0
12:49:34,.*mri.*,3013837,427,0.4,0
12:49:36,python3,836,0,0,0
12:49:36,python3,981,0,0,0
12:49:36,python3,2847990,0.5,0,0
12:49:36,.*mri.*,2847990,0.5,0,0
12:49:36,.*mri.*,3013831,0,0,0
12:49:36,.*mri.*,3013834,433,0.4,0
12:49:36,.*mri.*,3013837,426,0.4,0
12:49:37,python3,836,0,0,0
12:49:37,python3,981,0,0,0
12:49:37,python3,2847990,0.5,0,0
12:49:37,.*mri.*,2847990,0.5,0,0
12:49:37,.*mri.*,3013831,0,0,0
12:49:37,.*mri.*,3013834,433,0.4,0
12:49:37,.*mri.*,3013837,427,0.4,0
12:49:39,python3,836,0,0,0
12:49:39,python3,981,0,0,0
12:49:39,python3,2847990,0.5,0,0
12:49:39,.*mri.*,2847990,0.5,0,0
12:49:39,.*mri.*,3013831,0,0,0
12:49:39,.*mri.*,3013834,432,0.4,0
12:49:39,.*mri.*,3013837,426,0.4,0
12:49:40,python3,836,0,0,0
12:49:40,python3,981,0,0,0
12:49:40,python3,2847990,0.5,0,0
12:49:40,.*mri.*,2847990,0.5,0,0
12:49:40,.*mri.*,3013831,0,0,0
12:49:40,.*mri.*,3013834,433,0.4,0
12:49:40,.*mri.*,3013837,428,0.4,0
12:49:42,python3,836,0,0,0
12:49:42,python3,981,0,0,0
12:49:42,python3,2847990,0.5,0,0
12:49:42,.*mri.*,2847990,0.5,0,0
12:49:42,.*mri.*,3013831,0,0,0
12:49:42,.*mri.*,3013834,432,0.4,0
12:49:42,.*mri.*,3013837,426,0.4,0
12:49:43,python3,836,0,0,0
12:49:43,python3,981,0,0,0
12:49:43,python3,2847990,0.5,0,0
12:49:43,.*mri.*,2847990,0.5,0,0
12:49:43,.*mri.*,3013831,0,0,0
12:49:43,.*mri.*,3013834,433,0.4,0
12:49:43,.*mri.*,3013837,427,0.4,0
12:49:45,python3,836,0,0,0
12:49:45,python3,981,0,0,0
12:49:45,python3,2847990,0.5,0,0
12:49:45,.*mri.*,2847990,0.5,0,0
12:49:45,.*mri.*,3013831,0,0,0
12:49:45,.*mri.*,3013834,434,0.4,0
12:49:45,.*mri.*,3013837,428,0.4,0
12:49:46,python3,836,0,0,0
12:49:46,python3,981,0,0,0
12:49:46,python3,2847990,0.5,0,0
12:49:46,.*mri.*,2847990,0.5,0,0
12:49:46,.*mri.*,3013831,0,0,0
12:49:46,.*mri.*,3013834,432,0.4,0
12:49:46,.*mri.*,3013837,427,0.4,0
12:49:47,python3,836,0,0,0
12:49:47,python3,981,0,0,0
12:49:47,python3,2847990,0.5,0,0
12:49:47,.*mri.*,2847990,0.5,0,0
12:49:47,.*mri.*,3013831,0,0,0
12:49:47,.*mri.*,3013834,433,0.4,0
12:49:47,.*mri.*,3013837,428,0.4,0
12:49:49,python3,836,0,0,0
12:49:49,python3,981,0,0,0
12:49:49,python3,2847990,0.5,0,0
12:49:49,.*mri.*,2847990,0.5,0,0
12:49:49,.*mri.*,3013831,0,0,0
12:49:49,.*mri.*,3013834,433,0.4,0
12:49:49,.*mri.*,3013837,427,0.4,0
12:49:50,python3,836,0,0,0
12:49:50,python3,981,0,0,0
12:49:50,python3,2847990,0.5,0,0
12:49:50,.*mri.*,2847990,0.5,0,0
12:49:50,.*mri.*,3013831,0,0,0
12:49:50,.*mri.*,3013834,435,0.4,0
12:49:50,.*mri.*,3013837,427,0.4,0
12:49:52,python3,836,0,0,0
12:49:52,python3,981,0,0,0
12:49:52,python3,2847990,0.5,0,0
12:49:52,.*mri.*,2847990,0.5,0,0
12:49:52,.*mri.*,3013831,0,0,0
12:49:52,.*mri.*,3013834,434,0.4,0
12:49:52,.*mri.*,3013837,426,0.4,0
12:49:53,python3,836,0,0,0
12:49:53,python3,981,0,0,0
12:49:53,python3,2847990,0.5,0,0
12:49:53,.*mri.*,2847990,0.5,0,0
12:49:53,.*mri.*,3013831,0,0,0
12:49:53,.*mri.*,3013834,435,0.4,0
12:49:53,.*mri.*,3013837,427,0.4,0
12:49:55,python3,836,0,0,0
12:49:55,python3,981,0,0,0
12:49:55,python3,2847990,0.5,0,0
12:49:55,.*mri.*,2847990,0.5,0,0
12:49:55,.*mri.*,3013831,0,0,0
12:49:55,.*mri.*,3013834,434,0.4,0
12:49:55,.*mri.*,3013837,426,0.4,0
12:49:56,python3,836,0,0,0
12:49:56,python3,981,0,0,0
12:49:56,python3,2847990,0.5,0,0
12:49:56,.*mri.*,2847990,0.5,0,0
12:49:56,.*mri.*,3013831,0,0,0
12:49:56,.*mri.*,3013834,434,0.4,0
12:49:56,.*mri.*,3013837,427,0.4,0
12:49:58,python3,836,0,0,0
12:49:58,python3,981,0,0,0
12:49:58,python3,2847990,0.5,0,0
12:49:58,.*mri.*,2847990,0.5,0,0
12:49:58,.*mri.*,3013831,0,0,0
12:49:58,.*mri.*,3013834,435,0.4,0
12:49:58,.*mri.*,3013837,428,0.4,0
12:49:59,python3,836,0,0,0
12:49:59,python3,981,0,0,0
12:49:59,python3,2847990,0.5,0,0
12:49:59,.*mri.*,2847990,0.5,0,0
12:49:59,.*mri.*,3013831,0,0,0
12:49:59,.*mri.*,3013834,434,0.4,0
12:49:59,.*mri.*,3013837,427,0.4,0
12:50:00,python3,836,0,0,0
12:50:00,python3,981,0,0,0
12:50:00,python3,2847990,0.5,0,0
12:50:00,.*mri.*,2847990,0.5,0,0
12:50:00,.*mri.*,3013831,0,0,0
12:50:00,.*mri.*,3013834,435,0.4,0
12:50:00,.*mri.*,3013837,428,0.4,0
12:50:02,python3,836,0,0,0
12:50:02,python3,981,0,0,0
12:50:02,python3,2847990,0.5,0,0
12:50:02,.*mri.*,2847990,0.5,0,0
12:50:02,.*mri.*,3013831,0,0,0
12:50:02,.*mri.*,3013834,434,0.4,0
12:50:02,.*mri.*,3013837,427,0.4,0
12:50:03,python3,836,0,0,0
12:50:03,python3,981,0,0,0
12:50:03,python3,2847990,0.5,0,0
12:50:03,.*mri.*,2847990,0.5,0,0
12:50:03,.*mri.*,3013831,0,0,0
12:50:03,.*mri.*,3013834,435,0.4,0
12:50:03,.*mri.*,3013837,428,0.4,0
12:50:05,python3,836,0,0,0
12:50:05,python3,981,0,0,0
12:50:05,python3,2847990,0.5,0,0
12:50:05,.*mri.*,2847990,0.5,0,0
12:50:05,.*mri.*,3013831,0,0,0
12:50:05,.*mri.*,3013834,434,0.4,0
12:50:05,.*mri.*,3013837,427,0.4,0
12:50:06,python3,836,0,0,0
12:50:06,python3,981,0,0,0
12:50:06,python3,2847990,0.5,0,0
12:50:06,.*mri.*,2847990,0.5,0,0
12:50:06,.*mri.*,3013831,0,0,0
12:50:06,.*mri.*,3013834,431,0.4,0
12:50:06,.*mri.*,3013837,425,0.4,0
12:50:08,python3,836,0,0,0
12:50:08,python3,981,0,0,0
12:50:08,python3,2847990,0.5,0,0
12:50:08,.*mri.*,2847990,0.5,0,0
12:50:08,.*mri.*,3013831,0,0,0
12:50:08,.*mri.*,3013834,432,0.4,0
12:50:08,.*mri.*,3013837,425,0.4,0
12:50:10,python3,836,0,0,0
12:50:10,python3,981,0,0,0
12:50:10,python3,2847990,0.5,0,0
12:50:10,.*mri.*,2847990,0.5,0,0
12:50:10,.*mri.*,3013831,0,0,0
12:50:10,.*mri.*,3013834,431,0.4,0
12:50:10,.*mri.*,3013837,425,0.4,0
12:50:11,python3,836,0,0,0
12:50:11,python3,981,0,0,0
12:50:11,python3,2847990,0.5,0,0
12:50:11,.*mri.*,2847990,0.5,0,0
12:50:11,.*mri.*,3013831,0,0,0
12:50:11,.*mri.*,3013834,432,0.4,0
12:50:11,.*mri.*,3013837,425,0.4,0
12:50:13,python3,836,0,0,0
12:50:13,python3,981,0,0,0
12:50:13,python3,2847990,0.5,0,0
12:50:13,.*mri.*,2847990,0.5,0,0
12:50:13,.*mri.*,3013831,0,0,0
12:50:13,.*mri.*,3013834,433,0.4,0
12:50:13,.*mri.*,3013837,425,0.4,0
12:50:14,python3,836,0,0,0
12:50:14,python3,981,0,0,0
12:50:14,python3,2847990,0.5,0,0
12:50:14,.*mri.*,2847990,0.5,0,0
12:50:14,.*mri.*,3013831,0,0,0
12:50:14,.*mri.*,3013834,431,0.4,0
12:50:14,.*mri.*,3013837,427,0.4,0
12:50:15,python3,836,0,0,0
12:50:15,python3,981,0,0,0
12:50:15,python3,2847990,0.5,0,0
12:50:15,.*mri.*,2847990,0.5,0,0
12:50:15,.*mri.*,3013831,0,0,0
12:50:15,.*mri.*,3013834,433,0.4,0
12:50:15,.*mri.*,3013837,428,0.4,0
12:50:17,python3,836,0,0,0
12:50:17,python3,981,0,0,0
12:50:17,python3,2847990,0.5,0,0
12:50:17,.*mri.*,2847990,0.5,0,0
12:50:17,.*mri.*,3013831,0,0,0
12:50:17,.*mri.*,3013834,432,0.4,0
12:50:17,.*mri.*,3013837,427,0.4,0
12:50:19,python3,836,0,0,0
12:50:19,python3,981,0,0,0
12:50:19,python3,2847990,0.5,0,0
12:50:19,.*mri.*,2847990,0.5,0,0
12:50:19,.*mri.*,3013831,0,0,0
12:50:19,.*mri.*,3013834,434,0.4,0
12:50:19,.*mri.*,3013837,428,0.4,0
12:50:20,python3,836,0,0,0
12:50:20,python3,981,0,0,0
12:50:20,python3,2847990,0.5,0,0
12:50:20,.*mri.*,2847990,0.5,0,0
12:50:20,.*mri.*,3013831,0,0,0
12:50:20,.*mri.*,3013834,433,0.4,0
12:50:20,.*mri.*,3013837,427,0.4,0
12:50:22,python3,836,0,0,0
12:50:22,python3,981,0,0,0
12:50:22,python3,2847990,0.5,0,0
12:50:22,.*mri.*,2847990,0.5,0,0
12:50:22,.*mri.*,3013831,0,0,0
12:50:22,.*mri.*,3013834,431,0.4,0
12:50:22,.*mri.*,3013837,425,0.4,0
12:50:23,python3,836,0,0,0
12:50:23,python3,981,0,0,0
12:50:23,python3,2847990,0.5,0,0
12:50:23,.*mri.*,2847990,0.5,0,0
12:50:23,.*mri.*,3013831,0,0,0
12:50:23,.*mri.*,3013834,432,0.4,0
12:50:23,.*mri.*,3013837,426,0.4,0
12:50:25,python3,836,0,0,0
12:50:25,python3,981,0,0,0
12:50:25,python3,2847990,0.5,0,0
12:50:25,.*mri.*,2847990,0.5,0,0
12:50:25,.*mri.*,3013831,0,0,0
12:50:25,.*mri.*,3013834,431,0.3,0
12:50:25,.*mri.*,3013837,424,0.4,0
12:50:26,python3,836,0,0,0
12:50:26,python3,981,0,0,0
12:50:26,python3,2847990,0.5,0,0
12:50:26,.*mri.*,2847990,0.5,0,0
12:50:26,.*mri.*,3013831,0,0,0
12:50:26,.*mri.*,3013834,432,0.4,0
12:50:26,.*mri.*,3013837,425,0.4,0
12:50:28,python3,836,0,0,0
12:50:28,python3,981,0,0,0
12:50:28,python3,2847990,0.5,0,0
12:50:28,.*mri.*,2847990,0.5,0,0
12:50:28,.*mri.*,3013831,0,0,0
12:50:28,.*mri.*,3013834,433,0.4,0
12:50:28,.*mri.*,3013837,424,0.4,0
12:50:29,python3,836,0,0,0
12:50:29,python3,981,0,0,0
12:50:29,python3,2847990,0.5,0,0
12:50:29,.*mri.*,2847990,0.5,0,0
12:50:29,.*mri.*,3013831,0,0,0
12:50:29,.*mri.*,3013834,432,0.4,0
12:50:29,.*mri.*,3013837,425,0.4,0
12:50:30,python3,836,0,0,0
12:50:30,python3,981,0,0,0
12:50:30,python3,2847990,0.5,0,0
12:50:30,.*mri.*,2847990,0.5,0,0
12:50:30,.*mri.*,3013831,0,0,0
12:50:30,.*mri.*,3013834,432,0.4,0
12:50:30,.*mri.*,3013837,426,0.4,0
12:50:32,python3,836,0,0,0
12:50:32,python3,981,0,0,0
12:50:32,python3,2847990,0.5,0,0
12:50:32,.*mri.*,2847990,0.5,0,0
12:50:32,.*mri.*,3013831,0,0,0
12:50:32,.*mri.*,3013834,431,0.4,0
12:50:32,.*mri.*,3013837,425,0.4,0
12:50:33,python3,836,0,0,0
12:50:33,python3,981,0,0,0
12:50:33,python3,2847990,0.5,0,0
12:50:33,.*mri.*,2847990,0.5,0,0
12:50:33,.*mri.*,3013831,0,0,0
12:50:33,.*mri.*,3013834,432,0.4,0
12:50:33,.*mri.*,3013837,426,0.4,0
12:50:35,python3,836,0,0,0
12:50:35,python3,981,0,0,0
12:50:35,python3,2847990,0.5,0,0
12:50:35,.*mri.*,2847990,0.5,0,0
12:50:35,.*mri.*,3013831,0,0,0
12:50:35,.*mri.*,3013834,431,0.4,0
12:50:35,.*mri.*,3013837,425,0.4,0
12:50:36,python3,836,0,0,0
12:50:36,python3,981,0,0,0
12:50:36,python3,2847990,0.5,0,0
12:50:36,.*mri.*,2847990,0.5,0,0
12:50:36,.*mri.*,3013831,0,0,0
12:50:36,.*mri.*,3013834,432,0.4,0
12:50:36,.*mri.*,3013837,425,0.4,0
12:50:38,python3,836,0,0,0
12:50:38,python3,981,0,0,0
12:50:38,python3,2847990,0.5,0,0
12:50:38,.*mri.*,2847990,0.5,0,0
12:50:38,.*mri.*,3013831,0,0,0
12:50:38,.*mri.*,3013834,431,0.4,0
12:50:38,.*mri.*,3013837,424,0.4,0
12:50:39,python3,836,0,0,0
12:50:39,python3,981,0,0,0
12:50:39,python3,2847990,0.5,0,0
12:50:39,.*mri.*,2847990,0.5,0,0
12:50:39,.*mri.*,3013831,0,0,0
12:50:39,.*mri.*,3013834,432,0.4,0
12:50:39,.*mri.*,3013837,425,0.4,0
12:50:41,python3,836,0,0,0
12:50:41,python3,981,0,0,0
12:50:41,python3,2847990,0.5,0,0
12:50:41,.*mri.*,2847990,0.5,0,0
12:50:41,.*mri.*,3013831,0,0,0
12:50:41,.*mri.*,3013834,433,0.4,0
12:50:41,.*mri.*,3013837,426,0.4,0
12:50:42,python3,836,0,0,0
12:50:42,python3,981,0,0,0
12:50:42,python3,2847990,0.5,0,0
12:50:42,.*mri.*,2847990,0.5,0,0
12:50:42,.*mri.*,3013831,0,0,0
12:50:42,.*mri.*,3013834,432,0.4,0
12:50:42,.*mri.*,3013837,425,0.4,0
12:50:43,python3,836,0,0,0
12:50:43,python3,981,0,0,0
12:50:43,python3,2847990,0.5,0,0
12:50:43,.*mri.*,2847990,0.5,0,0
12:50:43,.*mri.*,3013831,0,0,0
12:50:43,.*mri.*,3013834,434,0.4,0
12:50:43,.*mri.*,3013837,426,0.4,0
12:50:45,python3,836,0,0,0
12:50:45,python3,981,0,0,0
12:50:45,python3,2847990,0.5,0,0
12:50:45,.*mri.*,2847990,0.5,0,0
12:50:45,.*mri.*,3013831,0,0,0
12:50:45,.*mri.*,3013834,433,0.4,0
12:50:45,.*mri.*,3013837,426,0.4,0
12:50:46,python3,836,0,0,0
12:50:46,python3,981,0,0,0
12:50:46,python3,2847990,0.5,0,0
12:50:46,.*mri.*,2847990,0.5,0,0
12:50:46,.*mri.*,3013831,0,0,0
12:50:46,.*mri.*,3013834,433,0.4,0
12:50:46,.*mri.*,3013837,427,0.4,0
12:50:48,python3,836,0,0,0
12:50:48,python3,981,0,0,0
12:50:48,python3,2847990,0.5,0,0
12:50:48,.*mri.*,2847990,0.5,0,0
12:50:48,.*mri.*,3013831,0,0,0
12:50:48,.*mri.*,3013834,433,0.4,0
